date,receipt_id,store_id,sku_id,customer_id,quantity,unit_price,total_value,channel,discount_pct,promo_id
2023-10-21,RCPT00004078,ST06,SKU01552,CUST03449,1,215.66,215.66,Online,0.0,
2023-04-11,RCPT00004079,ST12,SKU04321,CUST05161,1,961.3,750.78,In-Store,21.9,PROMO046
2023-04-11,RCPT00004079,ST12,SKU01983,CUST05161,3,530.92,1243.95,In-Store,21.9,PROMO046
2023-04-11,RCPT00004079,ST12,SKU00953,CUST05161,1,273.99,247.41,In-Store,9.7,PROMO072
2022-12-29,RCPT00004080,ST23,SKU00487,CUST00363,1,209.96,209.96,In-Store,0.0,
2022-12-29,RCPT00004080,ST23,SKU04063,CUST00363,4,471.49,1885.96,In-Store,0.0,
2022-12-29,RCPT00004080,ST23,SKU04321,CUST00363,1,961.3,961.3,In-Store,0.0,
2023-12-09,RCPT00004081,ST11,SKU02870,CUST08694,2,794.71,1589.42,Online,0.0,
2023-01-21,RCPT00004082,ST29,SKU03663,CUST05497,1,2474.65,2474.65,Online,0.0,
2023-01-21,RCPT00004082,ST29,SKU00920,CUST05497,1,114.73,114.73,Online,0.0,
2023-01-21,RCPT00004082,ST29,SKU02741,CUST05497,1,86.2,86.2,Online,0.0,
2024-12-25,RCPT00004083,ST21,SKU04911,CUST02365,1,524.33,524.33,Mobile App,0.0,
2022-03-18,RCPT00004084,ST29,SKU03800,CUST03156,3,114.46,343.38,In-Store,0.0,
2022-03-18,RCPT00004084,ST29,SKU02624,CUST03156,2,3182.64,6365.28,In-Store,0.0,
2022-03-18,RCPT00004084,ST29,SKU00180,CUST03156,2,770.72,1541.44,In-Store,0.0,
2025-10-03,RCPT00004085,ST03,SKU03094,CUST07485,3,339.49,1018.47,Online,0.0,
2023-04-12,RCPT00004086,ST08,SKU02176,CUST08708,1,989.87,682.02,In-Store,31.1,PROMO079
2023-04-12,RCPT00004086,ST08,SKU03193,CUST08708,3,259.16,607.21,In-Store,21.9,PROMO046
2023-04-12,RCPT00004086,ST08,SKU00455,CUST08708,1,1343.21,925.47,In-Store,31.1,PROMO079
2025-05-08,RCPT00004087,ST19,SKU04513,CUST05192,1,129.12,129.12,Mobile App,0.0,
2025-05-08,RCPT00004087,ST19,SKU01127,CUST05192,2,817.54,1635.08,Mobile App,0.0,
2025-10-16,RCPT00004088,ST25,SKU04321,CUST05330,2,961.3,1922.6,In-Store,0.0,
2024-10-18,RCPT00004089,ST03,SKU04157,CUST00139,1,2678.35,2678.35,In-Store,0.0,
2024-09-18,RCPT00004090,ST21,SKU02412,CUST07325,1,722.57,722.57,In-Store,0.0,
2025-07-17,RCPT00004091,ST21,SKU02308,CUST04110,4,93.35,373.4,In-Store,0.0,
2025-07-17,RCPT00004091,ST21,SKU01956,CUST04110,2,260.31,520.62,In-Store,0.0,
2025-07-17,RCPT00004091,ST21,SKU02368,CUST04110,1,849.39,849.39,In-Store,0.0,
2024-09-01,RCPT00004092,ST29,SKU03601,CUST05954,1,790.24,790.24,In-Store,0.0,
2024-09-01,RCPT00004092,ST29,SKU02079,CUST05954,2,153.65,307.3,In-Store,0.0,
2025-03-11,RCPT00004093,ST15,SKU03489,CUST02132,1,62.41,62.41,In-Store,0.0,
2025-03-18,RCPT00004094,ST13,SKU03507,CUST06147,2,695.35,1390.7,Online,0.0,
2022-04-17,RCPT00004095,ST14,SKU01540,CUST04167,1,115.29,115.29,Online,0.0,
2022-04-17,RCPT00004095,ST14,SKU02640,CUST04167,3,1563.22,4689.66,Online,0.0,
2024-09-11,RCPT00004096,ST14,SKU01335,CUST05943,2,236.44,472.88,Mobile App,0.0,
2022-02-20,RCPT00004097,ST20,SKU01009,CUST05940,1,223.42,223.42,Online,0.0,
2022-02-20,RCPT00004097,ST20,SKU04795,CUST05940,1,281.26,281.26,Online,0.0,
2023-07-27,RCPT00004098,ST29,SKU03666,CUST00267,1,125.46,63.11,Online,49.7,PROMO030
2023-07-27,RCPT00004098,ST29,SKU04676,CUST00267,1,398.8,200.6,Online,49.7,PROMO030
2023-07-27,RCPT00004098,ST29,SKU02035,CUST00267,1,900.31,452.86,Online,49.7,PROMO030
2022-11-26,RCPT00004099,ST26,SKU00285,CUST04816,3,505.67,1517.01,In-Store,0.0,
2022-11-26,RCPT00004099,ST26,SKU03053,CUST04816,2,4086.72,8173.44,In-Store,0.0,
2025-09-26,RCPT00004100,ST16,SKU02330,CUST04465,2,221.38,442.76,In-Store,0.0,
2025-09-26,RCPT00004100,ST16,SKU04321,CUST04465,1,961.3,961.3,In-Store,0.0,
2025-05-05,RCPT00004101,ST21,SKU04467,CUST04165,3,263.78,791.34,Online,0.0,
2025-05-05,RCPT00004101,ST21,SKU01345,CUST04165,1,344.03,344.03,Online,0.0,
2025-05-05,RCPT00004101,ST21,SKU02449,CUST04165,3,137.83,413.49,Online,0.0,
2022-09-02,RCPT00004102,ST22,SKU02493,CUST08952,2,212.9,387.48,In-Store,9.0,PROMO033
2022-09-02,RCPT00004102,ST22,SKU04394,CUST08952,1,260.92,237.44,In-Store,9.0,PROMO033
2022-03-30,RCPT00004103,ST14,SKU02444,CUST05814,1,75.9,75.9,Online,0.0,
2022-03-30,RCPT00004103,ST14,SKU03682,CUST05814,4,34.13,136.52,Online,0.0,
2022-03-30,RCPT00004103,ST14,SKU00876,CUST05814,4,92.51,370.04,Online,0.0,
2022-03-30,RCPT00004103,ST14,SKU03834,CUST05814,3,1737.86,5213.58,Online,0.0,
2025-06-26,RCPT00004104,ST12,SKU03203,CUST03535,2,182.62,365.24,Online,0.0,
2025-06-26,RCPT00004104,ST12,SKU00953,CUST03535,2,273.99,547.98,Online,0.0,
2024-10-07,RCPT00004105,ST01,SKU01748,CUST04733,1,750.21,547.65,Online,27.0,PROMO094
2024-10-07,RCPT00004105,ST01,SKU00093,CUST04733,2,216.52,316.12,Online,27.0,PROMO094
2022-09-12,RCPT00004106,ST30,SKU02635,CUST03567,2,546.93,1093.86,Online,0.0,
2022-09-12,RCPT00004106,ST30,SKU04396,CUST03567,1,3425.67,3425.67,Online,0.0,
2022-08-08,RCPT00004107,ST11,SKU02250,CUST08125,3,2070.86,6212.58,Mobile App,0.0,
2022-08-08,RCPT00004107,ST11,SKU01775,CUST08125,3,204.15,612.45,Mobile App,0.0,
2023-01-13,RCPT00004108,ST14,SKU02954,CUST07558,1,603.3,603.3,In-Store,0.0,
2023-01-13,RCPT00004108,ST14,SKU02812,CUST07558,2,300.07,600.14,In-Store,0.0,
2022-10-09,RCPT00004109,ST06,SKU04321,CUST05870,2,961.3,1922.6,In-Store,0.0,
2023-02-19,RCPT00004110,ST28,SKU02531,CUST08641,2,143.49,286.98,In-Store,0.0,
2023-02-19,RCPT00004110,ST28,SKU01505,CUST08641,1,96.81,96.81,In-Store,0.0,
2023-02-19,RCPT00004110,ST28,SKU00244,CUST08641,1,750.15,750.15,In-Store,0.0,
2024-07-25,RCPT00004111,ST02,SKU03727,CUST06333,2,1660.93,3321.86,Online,0.0,
2024-07-25,RCPT00004111,ST02,SKU02081,CUST06333,2,610.19,1220.38,Online,0.0,
2024-07-25,RCPT00004111,ST02,SKU04571,CUST06333,2,868.52,1737.04,Online,0.0,
2022-07-08,RCPT00004112,ST21,SKU03907,CUST02869,2,876.73,1753.46,Online,0.0,
2022-07-08,RCPT00004112,ST21,SKU02462,CUST02869,3,171.89,515.67,Online,0.0,
2022-07-08,RCPT00004112,ST21,SKU00731,CUST02869,1,83.14,83.14,Online,0.0,
2022-07-08,RCPT00004112,ST21,SKU02692,CUST02869,5,2095.03,10475.15,Online,0.0,
2025-05-08,RCPT00004113,ST11,SKU01925,CUST04701,1,1164.18,1164.18,Mobile App,0.0,
2025-05-08,RCPT00004113,ST11,SKU00190,CUST04701,3,145.42,391.76,Mobile App,10.2,PROMO003
2025-05-18,RCPT00004114,ST28,SKU00904,CUST02984,3,161.57,435.27,Mobile App,10.2,PROMO003
2025-05-18,RCPT00004114,ST28,SKU03616,CUST02984,1,372.86,372.86,Mobile App,0.0,
2025-02-03,RCPT00004115,ST28,SKU04042,CUST09426,1,242.79,242.79,In-Store,0.0,
2022-06-30,RCPT00004116,ST01,SKU04933,CUST04601,3,184.36,553.08,Mobile App,0.0,
2022-06-30,RCPT00004116,ST01,SKU02774,CUST04601,3,735.28,2205.84,Mobile App,0.0,
2022-06-30,RCPT00004116,ST01,SKU04663,CUST04601,1,715.73,715.73,Mobile App,0.0,
2022-06-30,RCPT00004116,ST01,SKU03037,CUST04601,1,1595.26,1595.26,Mobile App,0.0,
2024-03-26,RCPT00004117,ST22,SKU04154,CUST05492,2,351.77,395.39,In-Store,43.8,PROMO075
2025-03-24,RCPT00004118,ST12,SKU01278,CUST09388,1,1156.55,1156.55,In-Store,0.0,
2025-03-24,RCPT00004118,ST12,SKU03255,CUST09388,1,402.87,402.87,In-Store,0.0,
2024-09-15,RCPT00004119,ST09,SKU00144,CUST03696,1,186.78,186.78,In-Store,0.0,
2023-06-29,RCPT00004120,ST06,SKU03788,CUST09628,2,82.95,165.9,In-Store,0.0,
2022-09-17,RCPT00004121,ST14,SKU01138,CUST02931,2,181.15,362.3,In-Store,0.0,
2022-09-17,RCPT00004121,ST14,SKU01420,CUST02931,3,213.65,640.95,In-Store,0.0,
2025-12-30,RCPT00004122,ST18,SKU04646,CUST05219,2,82.38,164.76,Mobile App,0.0,
2025-12-30,RCPT00004122,ST18,SKU04959,CUST05219,2,140.13,280.26,Mobile App,0.0,
2025-12-30,RCPT00004122,ST18,SKU02769,CUST05219,1,725.22,725.22,Mobile App,0.0,
2022-05-30,RCPT00004123,ST14,SKU01485,CUST01933,1,476.18,272.37,In-Store,42.8,PROMO022
2023-09-02,RCPT00004124,ST26,SKU04191,CUST01974,1,106.7,93.15,In-Store,12.7,PROMO010
2023-09-02,RCPT00004124,ST26,SKU04629,CUST01974,2,166.85,291.32,In-Store,12.7,PROMO010
2023-09-02,RCPT00004124,ST26,SKU00271,CUST01974,1,70.38,61.44,In-Store,12.7,PROMO010
2023-09-02,RCPT00004124,ST26,SKU04078,CUST01974,2,357.55,624.28,In-Store,12.7,PROMO010
2022-08-02,RCPT00004125,ST07,SKU04321,CUST01920,1,961.3,961.3,Online,0.0,
2022-08-02,RCPT00004125,ST07,SKU00994,CUST01920,1,602.13,602.13,Online,0.0,
2023-01-19,RCPT00004126,ST26,SKU01144,CUST01509,4,215.74,862.96,In-Store,0.0,
2025-12-15,RCPT00004127,ST14,SKU02476,CUST02805,1,756.24,756.24,Mobile App,0.0,
2023-04-16,RCPT00004128,ST29,SKU01462,CUST07397,1,64.6,50.45,Online,21.9,PROMO046
2023-04-16,RCPT00004128,ST29,SKU00977,CUST07397,1,921.45,719.65,Online,21.9,PROMO046
2023-06-26,RCPT00004129,ST19,SKU02155,CUST02029,2,1113.48,2226.96,Mobile App,0.0,
2023-06-26,RCPT00004129,ST19,SKU04464,CUST02029,5,281.56,1407.8,Mobile App,0.0,
2023-11-18,RCPT00004130,ST20,SKU00248,CUST05997,2,56.31,112.62,Mobile App,0.0,
2023-03-19,RCPT00004131,ST29,SKU04166,CUST07334,2,263.67,490.43,Online,7.0,PROMO002
2023-11-10,RCPT00004132,ST01,SKU03727,CUST08513,1,1660.93,1660.93,Online,0.0,
2023-11-10,RCPT00004132,ST01,SKU01466,CUST08513,2,34.29,68.58,Online,0.0,
2023-09-28,RCPT00004133,ST17,SKU04571,CUST05845,4,868.52,3474.08,In-Store,0.0,
2024-08-08,RCPT00004134,ST22,SKU00994,CUST04034,1,602.13,602.13,Online,0.0,
2025-05-14,RCPT00004135,ST17,SKU02971,CUST01183,1,867.83,867.83,Online,0.0,
2025-05-14,RCPT00004135,ST17,SKU03030,CUST01183,2,108.63,217.26,Online,0.0,
2025-05-14,RCPT00004135,ST17,SKU00942,CUST01183,1,172.9,172.9,Online,0.0,
2025-05-28,RCPT00004136,ST30,SKU00328,CUST07686,2,204.97,409.94,In-Store,0.0,
2025-05-28,RCPT00004136,ST30,SKU00010,CUST07686,2,1602.79,3205.58,In-Store,0.0,
2025-05-28,RCPT00004136,ST30,SKU03355,CUST07686,1,127.47,127.47,In-Store,0.0,
2025-06-15,RCPT00004137,ST04,SKU03323,CUST05667,1,3001.52,3001.52,Mobile App,0.0,
2025-06-15,RCPT00004137,ST04,SKU04321,CUST05667,1,961.3,961.3,Mobile App,0.0,
2025-06-15,RCPT00004137,ST04,SKU01707,CUST05667,1,352.2,352.2,Mobile App,0.0,
2023-04-12,RCPT00004138,ST23,SKU04280,CUST06958,1,318.92,287.98,Online,9.7,PROMO072
2025-04-26,RCPT00004139,ST04,SKU00726,CUST05427,1,974.67,974.67,Online,0.0,
2025-04-26,RCPT00004139,ST04,SKU02404,CUST05427,1,28.16,28.16,Online,0.0,
2025-04-26,RCPT00004139,ST04,SKU04647,CUST05427,1,288.31,288.31,Online,0.0,
2025-05-28,RCPT00004140,ST26,SKU00190,CUST09856,1,145.42,145.42,Online,0.0,
2025-12-19,RCPT00004141,ST04,SKU00072,CUST01851,1,327.25,327.25,In-Store,0.0,
2025-12-19,RCPT00004141,ST04,SKU00263,CUST01851,1,443.51,443.51,In-Store,0.0,
2024-08-03,RCPT00004142,ST26,SKU01205,CUST06621,2,71.98,143.96,In-Store,0.0,
2024-08-03,RCPT00004142,ST26,SKU00977,CUST06621,1,921.45,921.45,In-Store,0.0,
2024-11-12,RCPT00004143,ST29,SKU02488,CUST04214,3,3504.3,10512.9,Online,0.0,
2024-11-12,RCPT00004143,ST29,SKU04571,CUST04214,1,868.52,868.52,Online,0.0,
2025-09-19,RCPT00004144,ST14,SKU03525,CUST03668,3,880.36,2416.59,Online,8.5,PROMO007
2024-03-14,RCPT00004145,ST04,SKU02294,CUST03901,1,61.11,34.34,In-Store,43.8,PROMO075
2024-03-14,RCPT00004145,ST04,SKU01117,CUST03901,1,157.6,88.57,In-Store,43.8,PROMO075
2023-06-04,RCPT00004146,ST28,SKU03782,CUST08593,3,58.53,105.53,Online,39.9,PROMO040
2023-06-04,RCPT00004146,ST28,SKU00976,CUST08593,1,268.42,161.32,Online,39.9,PROMO040
2025-04-12,RCPT00004147,ST13,SKU03178,CUST09555,1,141.29,141.29,In-Store,0.0,
2025-10-26,RCPT00004148,ST20,SKU01414,CUST08973,1,193.44,193.44,Mobile App,0.0,
2023-05-04,RCPT00004149,ST04,SKU03660,CUST05264,3,340.18,1020.54,Mobile App,0.0,
2025-04-09,RCPT00004150,ST11,SKU00836,CUST04713,5,765.01,3825.05,Online,0.0,
2025-04-09,RCPT00004150,ST11,SKU04016,CUST04713,4,1492.65,5970.6,Online,0.0,
2025-04-09,RCPT00004150,ST11,SKU02858,CUST04713,1,90.7,90.7,Online,0.0,
2024-07-28,RCPT00004151,ST26,SKU02847,CUST02602,1,259.88,259.88,In-Store,0.0,
2024-08-13,RCPT00004152,ST22,SKU03788,CUST01238,2,82.95,165.9,Online,0.0,
2024-08-13,RCPT00004152,ST22,SKU02601,CUST01238,3,34.52,103.56,Online,0.0,
2024-12-06,RCPT00004153,ST21,SKU01902,CUST05581,1,65.43,65.43,Online,0.0,
2025-12-15,RCPT00004154,ST21,SKU04009,CUST08828,1,63.37,63.37,In-Store,0.0,
2025-12-15,RCPT00004154,ST21,SKU03271,CUST08828,1,587.02,587.02,In-Store,0.0,
2025-02-11,RCPT00004155,ST17,SKU02389,CUST09416,1,830.82,462.77,Online,44.3,PROMO041
2025-02-11,RCPT00004155,ST17,SKU02654,CUST09416,3,215.5,360.1,Online,44.3,PROMO041
2025-02-11,RCPT00004155,ST17,SKU00190,CUST09416,2,145.42,162.0,Online,44.3,PROMO041
2025-02-11,RCPT00004155,ST17,SKU02246,CUST09416,1,757.44,421.89,Online,44.3,PROMO041
2025-01-12,RCPT00004156,ST11,SKU04027,CUST02573,1,118.29,67.19,In-Store,43.2,PROMO098
2023-05-19,RCPT00004157,ST19,SKU02082,CUST08477,1,218.25,218.25,Mobile App,0.0,
2023-05-19,RCPT00004157,ST19,SKU00692,CUST08477,4,235.52,942.08,Mobile App,0.0,
2023-01-30,RCPT00004158,ST25,SKU03183,CUST08445,1,204.79,204.79,Online,0.0,
2023-01-30,RCPT00004158,ST25,SKU04272,CUST08445,1,238.28,238.28,Online,0.0,
2023-01-30,RCPT00004158,ST25,SKU04764,CUST08445,2,1249.29,2498.58,Online,0.0,
2022-07-09,RCPT00004159,ST26,SKU04596,CUST02330,4,335.55,1342.2,Online,0.0,
2022-07-09,RCPT00004159,ST26,SKU00700,CUST02330,1,811.54,811.54,Online,0.0,
2022-07-09,RCPT00004159,ST26,SKU01072,CUST02330,1,827.35,827.35,Online,0.0,
2022-07-09,RCPT00004159,ST26,SKU02402,CUST02330,1,212.06,212.06,Online,0.0,
2025-05-12,RCPT00004160,ST07,SKU03086,CUST08924,1,410.21,410.21,Online,0.0,
2024-01-24,RCPT00004161,ST06,SKU01923,CUST04088,1,403.84,209.19,Online,48.2,PROMO069
2024-01-24,RCPT00004161,ST06,SKU03060,CUST04088,2,116.18,120.36,Online,48.2,PROMO069
2024-01-24,RCPT00004161,ST06,SKU03608,CUST04088,1,1095.08,567.25,Online,48.2,PROMO069
2022-10-30,RCPT00004162,ST27,SKU04021,CUST01665,2,180.53,361.06,In-Store,0.0,
2022-10-30,RCPT00004162,ST27,SKU01784,CUST01665,1,168.81,168.81,In-Store,0.0,
2025-06-19,RCPT00004163,ST25,SKU04562,CUST03447,1,1316.91,1316.91,In-Store,0.0,
2025-06-19,RCPT00004163,ST25,SKU04327,CUST03447,1,49.9,49.9,In-Store,0.0,
2025-06-19,RCPT00004163,ST25,SKU01045,CUST03447,1,451.29,451.29,In-Store,0.0,
2025-06-19,RCPT00004163,ST25,SKU04627,CUST03447,1,630.47,630.47,In-Store,0.0,
2025-06-19,RCPT00004163,ST25,SKU03802,CUST03447,1,37.67,37.67,In-Store,0.0,
2022-09-19,RCPT00004164,ST28,SKU01043,CUST06805,4,89.02,356.08,In-Store,0.0,
2022-09-19,RCPT00004164,ST28,SKU01319,CUST06805,2,2048.66,4097.32,In-Store,0.0,
2025-08-10,RCPT00004165,ST13,SKU02346,CUST09150,2,74.12,148.24,In-Store,0.0,
2025-08-10,RCPT00004165,ST13,SKU01085,CUST09150,2,263.64,527.28,In-Store,0.0,
2024-02-09,RCPT00004166,ST20,SKU03875,CUST09137,1,203.41,203.41,Mobile App,0.0,
2024-02-09,RCPT00004166,ST20,SKU01414,CUST09137,1,193.44,193.44,Mobile App,0.0,
2025-12-27,RCPT00004167,ST14,SKU04413,CUST01100,2,460.58,921.16,In-Store,0.0,
2025-12-27,RCPT00004167,ST14,SKU03727,CUST01100,1,1660.93,1660.93,In-Store,0.0,
2025-12-27,RCPT00004167,ST14,SKU01210,CUST01100,2,279.72,559.44,In-Store,0.0,
2025-12-27,RCPT00004167,ST14,SKU03880,CUST01100,1,719.08,719.08,In-Store,0.0,
2025-12-15,RCPT00004168,ST20,SKU04055,CUST03814,1,141.34,141.34,Mobile App,0.0,
2025-12-16,RCPT00004169,ST03,SKU02199,CUST00590,2,106.6,213.2,Online,0.0,
2023-05-26,RCPT00004170,ST30,SKU02945,CUST03628,1,866.32,866.32,In-Store,0.0,
2024-11-20,RCPT00004171,ST25,SKU02196,CUST06489,1,303.5,303.5,Online,0.0,
2022-07-10,RCPT00004172,ST21,SKU02798,CUST02280,1,471.71,471.71,In-Store,0.0,
2022-07-10,RCPT00004172,ST21,SKU03546,CUST02280,2,496.17,992.34,In-Store,0.0,
2024-11-10,RCPT00004173,ST13,SKU00908,CUST04235,1,2108.67,2108.67,In-Store,0.0,
2024-11-10,RCPT00004173,ST13,SKU04321,CUST04235,2,961.3,1922.6,In-Store,0.0,
2024-02-07,RCPT00004174,ST13,SKU03609,CUST06738,2,139.89,279.78,Online,0.0,
2024-02-07,RCPT00004174,ST13,SKU04917,CUST06738,1,282.51,282.51,Online,0.0,
2022-05-08,RCPT00004175,ST08,SKU00845,CUST04507,1,670.83,670.83,Mobile App,0.0,
2024-11-09,RCPT00004176,ST22,SKU03176,CUST04409,2,1236.65,2473.3,In-Store,0.0,
2024-11-09,RCPT00004176,ST22,SKU01437,CUST04409,1,1550.38,1550.38,In-Store,0.0,
2025-09-26,RCPT00004177,ST08,SKU00190,CUST06056,2,145.42,290.84,Mobile App,0.0,
2025-09-26,RCPT00004177,ST08,SKU03662,CUST06056,2,275.54,551.08,Mobile App,0.0,
2024-11-27,RCPT00004178,ST02,SKU03721,CUST09702,2,300.22,600.44,In-Store,0.0,
2024-11-27,RCPT00004178,ST02,SKU03774,CUST09702,1,384.33,384.33,In-Store,0.0,
2024-11-27,RCPT00004178,ST02,SKU04757,CUST09702,2,318.55,637.1,In-Store,0.0,
2025-12-30,RCPT00004179,ST01,SKU04508,CUST06618,3,375.55,1126.65,In-Store,0.0,
2025-12-30,RCPT00004179,ST01,SKU00376,CUST06618,1,207.45,207.45,In-Store,0.0,
2025-12-30,RCPT00004179,ST01,SKU02115,CUST06618,1,112.03,112.03,In-Store,0.0,
2025-12-30,RCPT00004179,ST01,SKU00578,CUST06618,3,114.92,344.76,In-Store,0.0,
2024-12-14,RCPT00004180,ST06,SKU04318,CUST02943,2,205.5,411.0,In-Store,0.0,
2024-12-14,RCPT00004180,ST06,SKU00623,CUST02943,1,297.85,297.85,In-Store,0.0,
2024-01-02,RCPT00004181,ST15,SKU02562,CUST02544,1,471.28,330.37,Online,29.9,PROMO043
2024-10-06,RCPT00004182,ST22,SKU04432,CUST07430,2,340.8,497.57,In-Store,27.0,PROMO094
2024-10-06,RCPT00004182,ST22,SKU04321,CUST07430,1,961.3,701.75,In-Store,27.0,PROMO094
2024-08-10,RCPT00004183,ST19,SKU02898,CUST02134,4,989.39,3957.56,In-Store,0.0,
2024-08-10,RCPT00004183,ST19,SKU00528,CUST02134,1,210.21,210.21,In-Store,0.0,
2023-11-22,RCPT00004184,ST20,SKU03546,CUST08644,1,496.17,496.17,In-Store,0.0,
2022-07-06,RCPT00004185,ST01,SKU04321,CUST05629,2,961.3,1922.6,In-Store,0.0,
2022-07-06,RCPT00004185,ST01,SKU03088,CUST05629,3,223.55,670.65,In-Store,0.0,
2022-07-06,RCPT00004185,ST01,SKU04321,CUST05629,2,961.3,1922.6,In-Store,0.0,
2023-10-26,RCPT00004186,ST30,SKU00261,CUST09226,2,62.18,124.36,Mobile App,0.0,
2024-10-26,RCPT00004187,ST28,SKU04321,CUST08628,3,961.3,2883.9,Online,0.0,
2024-10-26,RCPT00004187,ST28,SKU00762,CUST08628,1,169.42,169.42,Online,0.0,
2024-03-10,RCPT00004188,ST09,SKU01862,CUST06608,1,439.89,247.22,Mobile App,43.8,PROMO075
2024-03-10,RCPT00004188,ST09,SKU01271,CUST06608,1,230.92,129.78,Mobile App,43.8,PROMO075
2023-11-16,RCPT00004189,ST18,SKU01594,CUST00437,3,210.84,632.52,In-Store,0.0,
2023-11-16,RCPT00004189,ST18,SKU00753,CUST00437,1,180.02,180.02,In-Store,0.0,
2023-06-29,RCPT00004190,ST29,SKU03838,CUST05876,1,259.95,259.95,In-Store,0.0,
2023-06-29,RCPT00004190,ST29,SKU02827,CUST05876,2,129.22,258.44,In-Store,0.0,
2023-06-29,RCPT00004190,ST29,SKU03292,CUST05876,2,164.03,328.06,In-Store,0.0,
2023-06-29,RCPT00004190,ST29,SKU00040,CUST05876,1,206.7,206.7,In-Store,0.0,
2023-06-29,RCPT00004190,ST29,SKU03138,CUST05876,1,99.25,85.95,In-Store,13.4,PROMO055
2024-09-22,RCPT00004191,ST10,SKU01929,CUST03997,1,79.85,79.85,In-Store,0.0,
2023-01-23,RCPT00004192,ST05,SKU03727,CUST00393,1,1660.93,1660.93,In-Store,0.0,
2023-01-23,RCPT00004192,ST05,SKU03542,CUST00393,1,1566.44,1566.44,In-Store,0.0,
2024-11-30,RCPT00004193,ST16,SKU03068,CUST09073,1,187.88,187.88,In-Store,0.0,
2024-11-30,RCPT00004193,ST16,SKU00788,CUST09073,1,88.38,88.38,In-Store,0.0,
2024-11-30,RCPT00004193,ST16,SKU03253,CUST09073,1,94.95,94.95,In-Store,0.0,
2024-12-07,RCPT00004194,ST17,SKU03666,CUST02817,1,125.46,125.46,Mobile App,0.0,
2024-12-07,RCPT00004194,ST17,SKU01192,CUST02817,1,149.22,149.22,Mobile App,0.0,
2024-12-07,RCPT00004194,ST17,SKU04321,CUST02817,1,961.3,961.3,Mobile App,0.0,
2025-03-27,RCPT00004195,ST17,SKU03019,CUST09981,1,1094.04,1094.04,Online,0.0,
2025-03-27,RCPT00004195,ST17,SKU02858,CUST09981,1,90.7,90.7,Online,0.0,
2025-03-27,RCPT00004195,ST17,SKU00059,CUST09981,1,122.45,122.45,Online,0.0,
2022-03-15,RCPT00004196,ST14,SKU02102,CUST04093,2,351.31,702.62,Online,0.0,
2024-04-23,RCPT00004197,ST28,SKU01902,CUST05726,3,65.43,196.29,In-Store,0.0,
2022-05-12,RCPT00004198,ST07,SKU00023,CUST00637,1,2028.91,2028.91,Online,0.0,
2023-12-11,RCPT00004199,ST04,SKU01470,CUST02450,2,138.68,277.36,Mobile App,0.0,
2022-09-10,RCPT00004200,ST14,SKU00893,CUST08436,3,690.66,2071.98,In-Store,0.0,
2022-09-10,RCPT00004200,ST14,SKU00992,CUST08436,1,188.51,188.51,In-Store,0.0,
2024-04-07,RCPT00004201,ST14,SKU00151,CUST04155,4,201.86,405.33,Online,49.8,PROMO019
2024-04-07,RCPT00004201,ST14,SKU04321,CUST04155,1,961.3,482.57,Online,49.8,PROMO019
2025-12-03,RCPT00004202,ST26,SKU01805,CUST06706,2,158.18,316.36,In-Store,0.0,
2024-08-22,RCPT00004203,ST22,SKU02176,CUST00565,2,989.87,1979.74,In-Store,0.0,
2024-08-22,RCPT00004203,ST22,SKU00369,CUST00565,1,368.93,368.93,In-Store,0.0,
2024-01-14,RCPT00004204,ST11,SKU03540,CUST02880,1,203.99,203.99,In-Store,0.0,
2024-01-14,RCPT00004204,ST11,SKU03030,CUST02880,1,108.63,108.63,In-Store,0.0,
2023-11-20,RCPT00004205,ST27,SKU04788,CUST00975,5,583.18,2915.9,In-Store,0.0,
2023-05-01,RCPT00004206,ST09,SKU03120,CUST00505,4,188.39,753.56,In-Store,0.0,
2023-05-01,RCPT00004206,ST09,SKU03028,CUST00505,1,242.32,242.32,In-Store,0.0,
2023-05-01,RCPT00004206,ST09,SKU01926,CUST00505,3,641.51,1924.53,In-Store,0.0,
2023-05-01,RCPT00004206,ST09,SKU02090,CUST00505,1,588.59,588.59,In-Store,0.0,
2023-04-21,RCPT00004207,ST01,SKU04541,CUST02766,2,91.46,182.92,In-Store,0.0,
2023-04-21,RCPT00004207,ST01,SKU00831,CUST02766,1,950.49,950.49,In-Store,0.0,
2023-04-21,RCPT00004207,ST01,SKU04447,CUST02766,1,1190.64,1190.64,In-Store,0.0,
2023-04-21,RCPT00004207,ST01,SKU00083,CUST02766,2,333.54,667.08,In-Store,0.0,
2022-03-19,RCPT00004208,ST08,SKU03119,CUST03822,1,37.56,37.56,Online,0.0,
2022-03-19,RCPT00004208,ST08,SKU01281,CUST03822,4,181.51,726.04,Online,0.0,
2025-10-27,RCPT00004209,ST12,SKU00850,CUST00160,3,840.4,2521.2,In-Store,0.0,
2025-10-27,RCPT00004209,ST12,SKU04940,CUST00160,1,617.3,617.3,In-Store,0.0,
2025-03-10,RCPT00004210,ST02,SKU04169,CUST06789,2,1989.46,3978.92,In-Store,0.0,
2025-03-10,RCPT00004210,ST02,SKU03727,CUST06789,1,1660.93,1660.93,In-Store,0.0,
2025-03-10,RCPT00004210,ST02,SKU02167,CUST06789,4,189.86,759.44,In-Store,0.0,
